GER-POT;Nome;Posições Preferidas;Idade;ano;page;selecao
6569.0;Nikola Valentic;LELD;27.0;2010;3;servia
6571.0;Dragan Paljić;MEIMEMCPE;27.0;2010;3;servia
6567.0;Dimitrije Injac;VOLMCMD;30.0;2010;3;servia
6569.0;Dejan Radic;GOL;30.0;2010;3;servia
6575.0;Milan Dudić;ZAGLE;30.0;2010;3;servia
;;;;2010;3;servia
;;;;2010;3;servia
6569.0;Vladan Kujovic;GOL;32.0;2010;3;servia
6568.0;Aleksandar Rankovic;VOLZAGMCMD;32.0;2010;3;servia
6480.0;Uroš Ćosić;ZAGLDVOL;17.0;2010;3;servia
6485.0;Alen Stevanovic;PDPEMEI;19.0;2010;3;servia
6475.0;Nemanja Gudelj;VOLZAGLDMC;18.0;2010;3;servia
;;;;2010;3;servia
;;;;2010;3;servia
6468.0;Ivan Živanović;ZAGLE;28.0;2010;3;servia
6476.0;Miljan Mutavdžić;VOLMCZAG;24.0;2010;3;servia
6468.0;Nemanja Rnić;LDZAGMD;25.0;2010;3;servia
6478.0;Nikola Gulan;VOLMC;21.0;2010;3;servia
6466.0;Sinisa Ubiparipovic;MEIMCME;27.0;2010;3;servia
;;;;2010;3;servia
;;;;2010;3;servia
6472.0;Miroslav Radovic;MDPDADD;26.0;2010;3;servia
6466.0;Ilija Stolica;ATA;31.0;2010;3;servia
6366.0;Branko Lazarević;ZAG;26.0;2010;3;servia
6371.0;Ranko Despotović;ATASA;27.0;2010;3;servia
6372.0;Dusan Veskovac;ZAG;24.0;2010;3;servia
;;;;2010;4;servia
;;;;2010;4;servia
6364.0;Jugoslav Lazic;GOL;30.0;2010;4;servia
6371.0;Goran Obradovic;MCMEIVOL;34.0;2010;4;servia
6276.0;Danijel Aleksić;ATA;19.0;2010;4;servia
6271.0;Filip Djordjevic;ATASAMAE;22.0;2010;4;servia
6274.0;Djordje Rakic;ATASA;24.0;2010;4;servia
;;;;2010;4;servia
;;;;2010;4;servia
6268.0;Aleksandar Vuković;VOLMCMEI;31.0;2010;4;servia
6166.0;Milan Jovanić;GOL;25.0;2010;4;servia
6172.0;Stefan Dejak;LEZAG;19.0;2010;4;servia
6169.0;Alban Ramaj;SAATAPDMD;24.0;2010;4;servia
6175.0;Srdjan Pavlov;ATASA;26.0;2010;4;servia
;;;;2010;4;servia
;;;;2010;4;servia
6167.0;Miloš Bosančić;MEIMCMDME;22.0;2010;4;servia
6168.0;Stevan Bates;ZAGLDLE;28.0;2010;4;servia
6168.0;Nikola Mijailović;LEADELDADD;28.0;2010;4;servia
6066.0;Ardian Jevric;SAMEIATA;24.0;2010;4;servia
6064.0;Nikola Djurdjic;ATASA;24.0;2010;4;servia
;;;;2010;4;servia
;;;;2010;4;servia
6061.0;Milan Nikolić;SA;23.0;2010;4;servia
6067.0;Stevan Kovačević;MEPEMC;22.0;2010;4;servia
6074.0;Aleksandar Prijović;ATA;20.0;2010;4;servia
6064.0;Branko Jelić;ATA;33.0;2010;4;servia
6069.0;Nenad Novaković;GOL;28.0;2010;4;servia
;;;;2010;4;servia
;;;;2010;4;servia
5966.0;Miloš Obradović;LEADEME;23.0;2010;4;servia
5977.0;Milos Djordjevic;ATA;18.0;2010;4;servia
5975.0;Kristijan Miljevic;MEMC;18.0;2010;4;servia
5966.0;Dusan Cvetinovic;ZAGLDLE;21.0;2010;4;servia
5972.0;Stefan Šćepović;ATA;20.0;2010;4;servia
;;;;2010;4;servia
;;;;2010;4;servia
5963.0;Burim Kukeli;MCMEVOL;26.0;2010;4;servia
5869.0;Marko Lukić;ZAG;19.0;2010;4;servia
5859.0;Milos Kocic;GOL;25.0;2010;4;servia
5861.0;Ivan Djurdjevic;LEADEZAG;33.0;2010;4;servia
5868.0;Milan Gajic;MCMDLE;23.0;2010;4;servia
;;;;2010;5;servia
;;;;2010;5;servia
5869.0;Saša Cilinšek;LDZAG;28.0;2010;5;servia
5867.0;Kristian Nushi;MDMEMCPE;28.0;2010;5;servia
5763.0;Ermir Lenjani;ATASAMD;21.0;2010;5;servia
5773.0;Vladimir Buac;SAPDPEMAD;25.0;2010;5;servia
5774.0;Milan Milanović;LBZAGVOL;19.0;2010;5;servia
;;;;2010;5;servia
;;;;2010;5;servia
5765.0;Branislav Miličević;LEMEADEPE;27.0;2010;5;servia
5674.0;Danilo Kuzmanovic;LE;18.0;2010;5;servia
5663.0;Milan Vuković;ATASA;22.0;2010;5;servia
5673.0;Gojko Ivkovic;ZAG;20.0;2010;5;servia
5663.0;Petar Rnkovic;ATAZAG;31.0;2010;5;servia
;;;;2010;5;servia
;;;;2010;5;servia
5565.0;Amir Abrashi;MDME;20.0;2010;5;servia
5560.0;Marko Bajić;MCVOL;24.0;2010;5;servia
5463.0;Velimir Jovanovic;ATA;23.0;2010;5;servia
5467.0;Dejan Sorgic;ATA;20.0;2010;5;servia
5359.0;Admir Mehmedi;ATA;19.0;2010;5;servia
;;;;2010;5;servia
;;;;2010;5;servia
5354.0;Vladimir Milenkovic;ATA;28.0;2010;5;servia
5259.0;Miloš Budaković;GOL;19.0;2010;5;servia
5259.0;Vullnet Basha;MDMEMC;20.0;2010;5;servia
5060.0;Miloš Kosanović;ZAG;20.0;2010;5;servia
;;;;2010;1;argentina
;;;;2010;1;argentina
9095.0;Lionel Messi;PDMADATAMEI;23.0;2010;1;argentina
8690.0;Carlos Tévez;SAATAMADMAE;26.0;2010;1;argentina
8687.0;Diego Milito;ATASA;31.0;2010;1;argentina
8587.0;Gonzalo Higuaín;ATASAMADMEI;22.0;2010;1;argentina
8586.0;Lisandro López;ATASAMAEPD;27.0;2010;1;argentina
;;;;2010;1;argentina
;;;;2010;1;argentina
8587.0;Walter Samuel;ZAGLBLE;32.0;2010;1;argentina
8490.0;Sergio Agüero;SAATA;22.0;2010;1;argentina
8488.0;Javier Mascherano;VOLMCLD;26.0;2010;1;argentina
8487.0;Esteban Cambiasso;VOLMCMEZAG;30.0;2010;1;argentina
8387.0;Pablo Aimar;MEISAMEMD;30.0;2010;1;argentina
;;;;2010;1;argentina
;;;;2010;1;argentina
8289.0;Ángel Di María;PEMEPDMEI;22.0;2010;1;argentina
8286.0;Lucho González;MCMEIVOLMD;29.0;2010;1;argentina
8286.0;Javier Zanetti;ADDADEVOLMC;37.0;2010;1;argentina
8186.0;Éver Banega;MCVOLMEIMD;22.0;2010;1;argentina
8187.0;Ezequiel Lavezzi;SAMAEMADATA;25.0;2010;1;argentina
;;;;2010;1;argentina
;;;;2010;1;argentina
8184.0;Javier Saviola;SAATAMADMAE;28.0;2010;1;argentina
8088.0;Javier Pastore;MEISAMAEMAD;21.0;2010;1;argentina
8085.0;Ezequiel Garay;ZAGVOL;23.0;2010;1;argentina
8089.0;Gabriel Milito;ZAGLE;29.0;2010;1;argentina
8085.0;Martín Demichelis;ZAGVOLLE;29.0;2010;1;argentina
;;;;2010;1;argentina
;;;;2010;1;argentina
8086.0;Juan Sebastián Verón;MCMDMEMEI;35.0;2010;1;argentina
7985.0;Diego Perotti;PDMDMEIME;22.0;2010;1;argentina
7981.0;Darío Conca;MEIMESA;27.0;2010;1;argentina
7986.0;Cristian Ansaldi;ADELELDADD;23.0;2010;1;argentina
7983.0;Ignacio Scocco;MEIPEPDSA;25.0;2010;1;argentina
;;;;2010;1;argentina
;;;;2010;1;argentina
7988.0;Mauro Zárate;MADMAEPDPE;23.0;2010;1;argentina
7986.0;Daniel Díaz;ZAGLD;31.0;2010;1;argentina
7980.0;Nicolás Burdisso;ZAGLDVOL;29.0;2010;1;argentina
7985.0;Andrés D'Alessandro;MEIMCMEMD;29.0;2010;1;argentina
7982.0;Maxi Rodríguez;MDMEPDMEI;29.0;2010;1;argentina
;;;;2010;2;argentina
;;;;2010;2;argentina
7985.0;Juan Román Riquelme;MEIMCSA;32.0;2010;2;argentina
7983.0;Gabriel Heinze;LEZAGADE;32.0;2010;2;argentina
7882.0;Nicolás Gaitán;MEPEMAEMEI;22.0;2010;2;argentina
7886.0;Pablo Piatti;PEMEIMAEMAD;21.0;2010;2;argentina
7886.0;Sergio Romero;GOL;23.0;2010;2;argentina
;;;;2010;2;argentina
;;;;2010;2;argentina
7880.0;Sebastián Leto;PEMEMEI;24.0;2010;2;argentina
7887.0;Fernando Gago;MCVOLMD;24.0;2010;2;argentina
7881.0;Nicolás Pareja;ZAGLD;26.0;2010;2;argentina
7880.0;Pablo Guiñazú;VOLMCME;32.0;2010;2;argentina
7883.0;Rodrigo Palacio;MADPDSAMAE;28.0;2010;2;argentina
;;;;2010;2;argentina
;;;;2010;2;argentina
7882.0;Ariel Ibagaza;MEISAMC;33.0;2010;2;argentina
7883.0;Leo Franco;GOL;33.0;2010;2;argentina
7879.0;Jonás Gutiérrez;MDPDMELD;27.0;2010;2;argentina
7884.0;Pablo Zabaleta;LDVOLMCADD;25.0;2010;2;argentina
7881.0;Walter Montillo;MEISA;26.0;2010;2;argentina
;;;;2010;2;argentina
;;;;2010;2;argentina
7881.0;Alejandro Domínguez;SAMEIATA;29.0;2010;2;argentina
7884.0;Maxi López;ATASA;26.0;2010;2;argentina
7880.0;Hugo Campagnaro;ZAGLDLEVOL;30.0;2010;2;argentina
7781.0;Alberto Costa;MEIMCME;25.0;2010;2;argentina
7784.0;Fernando Belluschi;MCMEIMDPD;26.0;2010;2;argentina
;;;;2010;2;argentina
;;;;2010;2;argentina
7781.0;Diego Colotto;ZAGLDLE;29.0;2010;2;argentina
7785.0;Fernando Cavenaghi;ATASA;26.0;2010;2;argentina
7783.0;Cristian Daniel Ledesma;MCVOLMDME;27.0;2010;2;argentina
7785.0;Martín Palermo;ATA;36.0;2010;2;argentina
7677.0;Hernán Bernardello;VOLMC;24.0;2010;2;argentina
;;;;2010;2;argentina
;;;;2010;2;argentina
7680.0;Mariano Andújar;GOL;27.0;2010;2;argentina
7683.0;Gonzalo Bergessio;ATA;26.0;2010;2;argentina
7687.0;Diego Buonanotte;MEIPEME;22.0;2010;2;argentina
7677.0;Emanuel Villa;ATASA;28.0;2010;2;argentina
7679.0;Lucas Biglia;MCVOLMEI;24.0;2010;2;argentina
;;;;2010;3;argentina
;;;;2010;3;argentina
7682.0;Leandro Fernández;ZAGLD;27.0;2010;3;argentina
7681.0;Ernesto Farías;ATASA;30.0;2010;3;argentina
7678.0;Ismael Blanco;ATASA;27.0;2010;3;argentina
7680.0;Jesús Dátolo;PEPDMEIMAE;26.0;2010;3;argentina
7684.0;Gonzalo Rodríguez;ZAGLB;26.0;2010;3;argentina
;;;;2010;3;argentina
;;;;2010;3;argentina
7685.0;César Delgado;MADMAEMEISA;29.0;2010;3;argentina
7680.0;Sebastián Battaglia;MCVOLMD;29.0;2010;3;argentina
7684.0;Mario Santana;MDPDMEIME;28.0;2010;3;argentina
7682.0;Sergio Bernardo Almirón;MCVOL;29.0;2010;3;argentina
7678.0;Mauro Cetto;ZAGLDLE;28.0;2010;3;argentina
;;;;2010;3;argentina
;;;;2010;3;argentina
7682.0;Fabricio Coloccini;ZAGLDLEVOL;28.0;2010;3;argentina
7581.0;Franco Jara;SAATAMAD;22.0;2010;3;argentina
7578.0;Nicolás Otamendi;ZAGLDLE;22.0;2010;3;argentina
7577.0;Matías Caruzzo;ZAG;26.0;2010;3;argentina
7578.0;Juan Daniel Forlin;ZAGLDVOL;22.0;2010;3;argentina
;;;;2010;3;argentina
;;;;2010;3;argentina
7584.0;Mario Bolatti;VOLMC;25.0;2010;3;argentina
7581.0;Raúl Bobadilla;ATASA;23.0;2010;3;argentina
7581.0;Emiliano Insua;LEADE;21.0;2010;3;argentina
7580.0;Fernando Tissone;MCMEIVOL;24.0;2010;3;argentina
7580.0;Juan Pablo Carrizo;GOL;26.0;2010;3;argentina
;;;;2010;3;argentina
;;;;2010;3;argentina
7586.0;Oscar Ustari;GOL;24.0;2010;3;argentina
7578.0;Cristian Llama;MEPE;24.0;2010;3;argentina
7577.0;Damián Álvarez;MEMEIPEPD;31.0;2010;3;argentina
7578.0;Federico Vilar;GOL;33.0;2010;3;argentina
7582.0;Federico Insúa;MEISAMADMAE;30.0;2010;3;argentina
;;;;2010;3;argentina
;;;;2010;3;argentina
7579.0;Juan Manuel Insaurralde;ZAG;25.0;2010;3;argentina
7580.0;Daniel Montenegro;SAMEIATA;31.0;2010;3;argentina
7578.0;Héctor Bracamonte;ATASA;32.0;2010;3;argentina
7579.0;Mauricio Romero;ZAGLBLDLE;27.0;2010;3;argentina
7580.0;José Ernesto Sosa;MDMEIPD;25.0;2010;3;argentina
;;;;2010;4;argentina
;;;;2010;4;argentina
7580.0;Guillermo Barros Schelotto;SAATA;37.0;2010;4;argentina
7581.0;Franco Costanzo;GOL;29.0;2010;4;argentina
7580.0;Mariano González;MDPDMEIME;29.0;2010;4;argentina
7581.0;Leonardo Ponzio;VOLMCLDLE;28.0;2010;4;argentina
7583.0;Ariel Ortega;MEIPDMD;36.0;2010;4;argentina
;;;;2010;4;argentina
;;;;2010;4;argentina
7577.0;Julián Speroni;GOL;31.0;2010;4;argentina
7582.0;Aldo Duscher;VOLMC;31.0;2010;4;argentina
7485.0;Eduardo Salvio;MADMDSAATA;20.0;2010;4;argentina
7490.0;Franco di Santo;ATASA;21.0;2010;4;argentina
7475.0;Alexis Ferrero;ZAG;31.0;2010;4;argentina
;;;;2010;4;argentina
;;;;2010;4;argentina
7483.0;Federico Fazio;ZAGVOLLD;23.0;2010;4;argentina
7485.0;Diego Valeri;MEIMDMCME;24.0;2010;4;argentina
7479.0;Marcos Angeleri;LDZAG;27.0;2010;4;argentina
7480.0;Pablo Barrientos;MEIPEPDSA;25.0;2010;4;argentina
7480.0;Neri Cardozo;MEPEMEIMD;24.0;2010;4;argentina
;;;;2010;4;argentina
;;;;2010;4;argentina
7480.0;Gustavo Colman;MCMEIMDME;25.0;2010;4;argentina
7476.0;Damián Manso;MEIPEMAEME;31.0;2010;4;argentina
7483.0;Lucas Lobos;SAMEIPEMD;29.0;2010;4;argentina
7479.0;Germán Herrera;ATA;27.0;2010;4;argentina
7476.0;Germán Denis;ATA;28.0;2010;4;argentina
;;;;2010;4;argentina
;;;;2010;4;argentina
7488.0;Hernán Crespo;ATASA;35.0;2010;4;argentina
7476.0;Matías Almeyda;VOLMCZAG;36.0;2010;4;argentina
7377.0;Agustín Marchesín;GOL;22.0;2010;4;argentina
7381.0;Marco Torsiglieri;ZAGLE;22.0;2010;4;argentina
7385.0;Franco Zuculini;MCVOL;19.0;2010;4;argentina
;;;;2010;4;argentina
;;;;2010;4;argentina
7376.0;Ariel Nahuelpan;ATA;23.0;2010;4;argentina
7378.0;Matias Suarez;SAATAPDPE;22.0;2010;4;argentina
7378.0;Mateo Musacchio;ZAGLDVOL;20.0;2010;4;argentina
7381.0;Nicolás Bertolo;PEPDMEIMC;24.0;2010;4;argentina
7379.0;José María Basanta;ZAGLB;26.0;2010;4;argentina
;;;;2010;5;argentina
;;;;2010;5;argentina
7377.0;Jonatan Maidana;ZAGLDADD;25.0;2010;5;argentina
7376.0;Alejandro Alonso;PDMEIMD;28.0;2010;5;argentina
7375.0;Adrian Ricchiuti;MEIMCMAESA;32.0;2010;5;argentina
7378.0;Christian Giménez;MEIPDMDMAD;29.0;2010;5;argentina
7374.0;Cristian Lucchetti;GOL;32.0;2010;5;argentina
;;;;2010;5;argentina
;;;;2010;5;argentina
7382.0;Javier Pinola;ADELEZAG;27.0;2010;5;argentina
7378.0;Emanuel Rivas;PEPDMEMD;27.0;2010;5;argentina
7382.0;Paulo Ferrari;ADDMDLD;28.0;2010;5;argentina
7379.0;Sebastián Saja;GOL;31.0;2010;5;argentina
7379.0;Clemente Rodríguez;ADEMELE;29.0;2010;5;argentina
;;;;2010;5;argentina
;;;;2010;5;argentina
7382.0;Roberto Abbondanzieri;GOL;38.0;2010;5;argentina
7383.0;Albano Bizzarri;GOL;32.0;2010;5;argentina
7280.0;Sebastián Prediger;MCVOL;23.0;2010;5;argentina
7276.0;Diego Novaretti;ZAG;25.0;2010;5;argentina
7280.0;Matías Defederico;SAMEI;21.0;2010;5;argentina
;;;;2010;5;argentina
;;;;2010;5;argentina
7284.0;Ezequiel Muñoz;ZAGLD;19.0;2010;5;argentina
7275.0;Javier García;GOL;23.0;2010;5;argentina
7278.0;Franco Sosa;LDLEZAGMC;29.0;2010;5;argentina
7278.0;Nicolás Spolli;ZAGLB;27.0;2010;5;argentina
7279.0;Marco Ruben;ATASA;23.0;2010;5;argentina
;;;;2010;5;argentina
;;;;2010;5;argentina
7277.0;Leonel Núñez;ATA;25.0;2010;5;argentina
7276.0;Mariano Izco;MCMDVOLLD;27.0;2010;5;argentina
7278.0;Matías Silvestre;ZAGLDVOL;25.0;2010;5;argentina
7275.0;Javier Malagueño;ZAGLB;27.0;2010;5;argentina
7275.0;Pablo Sebastián Álvarez;LDLEADDADE;26.0;2010;5;argentina
;;;;2010;5;argentina
;;;;2010;5;argentina
7279.0;Hernán Pellerano;ZAGLE;26.0;2010;5;argentina
7276.0;Renato Civelli;ZAGLBLDLE;26.0;2010;5;argentina
7276.0;Cristian Nasuti;ZAGLDLE;27.0;2010;5;argentina
7276.0;Martín Romagnoli;VOLMC;32.0;2010;5;argentina
7273.0;Leandro Caruso;ATASA;29.0;2010;5;argentina
;;;;2010;6;argentina
;;;;2010;6;argentina
7274.0;Wilfredo Caballero;GOL;28.0;2010;6;argentina
7281.0;Franco Cangele;SAMEIATA;26.0;2010;6;argentina
7275.0;Javier Muñoz Mustafá;ZAGLB;30.0;2010;6;argentina
7177.0;Christian Cellay;LDLEZAG;28.0;2010;6;argentina
7178.0;Cristian Maidana;PEPDMEMD;23.0;2010;6;argentina
;;;;2010;6;argentina
;;;;2010;6;argentina
7173.0;Javier Morales;MEIMC;30.0;2010;6;argentina
7182.0;Marcelo Larrondo;SAATA;22.0;2010;6;argentina
7176.0;Mario Vega;GOL;26.0;2010;6;argentina
7179.0;Damian Escudero;PEME;23.0;2010;6;argentina
7175.0;Jorge Zamogilny;VOLMCME;30.0;2010;6;argentina
;;;;2010;6;argentina
;;;;2010;6;argentina
7176.0;Leandro Grimi;LEADE;25.0;2010;6;argentina
7174.0;José Ignacio Castillo;ATASA;34.0;2010;6;argentina
7174.0;Pablo Mouche;ATAMAD;22.0;2010;6;argentina
7175.0;Matías Abelairas;MEPE;25.0;2010;6;argentina
7179.0;Gabriel Paletta;ZAGVOLLE;24.0;2010;6;argentina
;;;;2010;6;argentina
;;;;2010;6;argentina
7176.0;Pablo Ledesma;MCVOLMEI;26.0;2010;6;argentina
7175.0;Lucio Filomeno;SAATA;30.0;2010;6;argentina
7177.0;Gabriel Pereyra;MEIPDMEMD;32.0;2010;6;argentina
7174.0;Ezequiel Carboni;VOLMC;31.0;2010;6;argentina
7176.0;Andrés Madrid;MCVOLMEI;29.0;2010;6;argentina
;;;;2010;6;argentina
;;;;2010;6;argentina
7177.0;Alejandro Gómez;MEIPEPDSA;22.0;2010;6;argentina
7176.0;Ezequiel González;MCMEIMD;30.0;2010;6;argentina
7181.0;Germán Lux;GOL;28.0;2010;6;argentina
7175.0;Lionel Scaloni;ADDLDMDVOL;32.0;2010;6;argentina
7078.0;Rogelio Funes Mori;ATA;19.0;2010;6;argentina
;;;;2010;6;argentina
;;;;2010;6;argentina
7076.0;Matías Giménez;MEPE;26.0;2010;6;argentina
7078.0;Santiago Morero;ZAG;28.0;2010;6;argentina
7078.0;Cristian Darío Álvarez;GOL;24.0;2010;6;argentina
7075.0;Lucas Viatri;ATASA;23.0;2010;6;argentina
7076.0;Gonzalo Zárate;MEISAMDPE;26.0;2010;6;argentina
;;;;2010;7;argentina
;;;;2010;7;argentina
7076.0;Cristian Chávez;MEIMEMDPE;24.0;2010;7;argentina
7078.0;Jesús Méndez;VOLMCMEIME;25.0;2010;7;argentina
7077.0;José Leonardo Ulloa;ATASA;24.0;2010;7;argentina
7078.0;Emiliano Armenteros;MEIMCMESA;24.0;2010;7;argentina
7075.0;Rubens Sambueza;MEMEIPE;26.0;2010;7;argentina
;;;;2010;7;argentina
;;;;2010;7;argentina
7079.0;Fabricio Fuentes;LBZAGLD;33.0;2010;7;argentina
7076.0;Pablo Quatrocchi;ZAGLD;36.0;2010;7;argentina
6982.0;Guillermo Burdisso;ZAG;21.0;2010;7;argentina
6974.0;Gastón Sangoy;ATASA;25.0;2010;7;argentina
6976.0;Sebastián Dubarbier;SAMEIATA;24.0;2010;7;argentina
;;;;2010;7;argentina
;;;;2010;7;argentina
6985.0;Lautaro Acosta;SAMEIPDPE;22.0;2010;7;argentina
6974.0;Óscar Trejo;MAEMEIPESA;22.0;2010;7;argentina
6974.0;Martín Bravo;MAEMADATAME;23.0;2010;7;argentina
6975.0;Walter Acevedo;VOL;24.0;2010;7;argentina
6976.0;Mauro Boselli;SAMADMAEATA;25.0;2010;7;argentina
;;;;2010;7;argentina
;;;;2010;7;argentina
6973.0;Juan Pablo Caffa;MEPEMDMEI;25.0;2010;7;argentina
6972.0;Hernán Losada;MEIMCMDME;28.0;2010;7;argentina
6976.0;Carlos Arano;LE;30.0;2010;7;argentina
6977.0;Mariano Pavone;ATASA;28.0;2010;7;argentina
6973.0;Leonardo Talamonti;ZAGLE;28.0;2010;7;argentina
;;;;2010;7;argentina
;;;;2010;7;argentina
6978.0;Mariano Barbosa;GOL;26.0;2010;7;argentina
6977.0;Carlos Araujo;LDADDMD;28.0;2010;7;argentina
6872.0;Damián Casalinuovo;ATA;23.0;2010;7;argentina
6887.0;Daniel Villalva;SAMEI;18.0;2010;7;argentina
6877.0;Facundo Affranchino;MDPD;20.0;2010;7;argentina
;;;;2010;7;argentina
;;;;2010;7;argentina
6874.0;Ezequiel Luna;ZAGLD;23.0;2010;7;argentina
6877.0;Ignacio Piatti;MDPDMEMEI;25.0;2010;7;argentina
6876.0;Matías Fritzler;VOLMC;24.0;2010;7;argentina
6875.0;Mauro Cejas;SAMADATAMEI;25.0;2010;7;argentina
6875.0;Gustavo Cabral;ZAGLD;24.0;2010;7;argentina
;;;;2010;8;argentina
;;;;2010;8;argentina
6874.0;Luciano Becchio;SAATA;26.0;2010;8;argentina
6873.0;David Abraham;ZAG;24.0;2010;8;argentina
6876.0;Maximiliano Pellegrino;ZAGLDLE;30.0;2010;8;argentina
6877.0;Pablo Batalla;MEIMD;26.0;2010;8;argentina
6878.0;Alejandro Faurlin;MCMEIME;24.0;2010;8;argentina
;;;;2010;8;argentina
;;;;2010;8;argentina
6875.0;Darío Gandín;ATASAMEI;27.0;2010;8;argentina
6870.0;José Luis Acciari;VOLMC;31.0;2010;8;argentina
6871.0;Aníbal Matellán;ZAGADDLD;33.0;2010;8;argentina
6884.0;Claudio López;SAPEATA;36.0;2010;8;argentina
6779.0;Santiago Garcia;LE;22.0;2010;8;argentina
;;;;2010;8;argentina
;;;;2010;8;argentina
6777.0;Juan Ezequiel Cuevas;SAMEI;22.0;2010;8;argentina
6776.0;Pablo Chavarría;ATAPDPE;22.0;2010;8;argentina
6774.0;Hugo Bargas;PESAATAPD;23.0;2010;8;argentina
6787.0;Manuel Lanzini;MEIMC;17.0;2010;8;argentina
6774.0;Maximiliano Biancucchi;MADSAPD;25.0;2010;8;argentina
;;;;2010;8;argentina
;;;;2010;8;argentina
6774.0;Pablo Bárzola;LDZAG;26.0;2010;8;argentina
6775.0;Hugo Colace;MCMEIVOLME;26.0;2010;8;argentina
6772.0;Nicolas Pavlovich;ATASA;32.0;2010;8;argentina
6771.0;Emiliano Dudar;ZAGLE;29.0;2010;8;argentina
6772.0;Carlos Bossio;GOL;36.0;2010;8;argentina
;;;;2010;8;argentina
;;;;2010;8;argentina
6673.0;Nicolás Torres;LEADEZAG;26.0;2010;8;argentina
6680.0;Gerardo Bruna;MEIMESA;19.0;2010;8;argentina
6675.0;Roberto Pereyra;MDMC;19.0;2010;8;argentina
6675.0;Miguel Ángel Martínez;ZAG;26.0;2010;8;argentina
6667.0;Fabian Espindola;ATAPE;25.0;2010;8;argentina
;;;;2010;8;argentina
;;;;2010;8;argentina
6673.0;Brian Sarmiento;MEMEI;20.0;2010;8;argentina
6667.0;Federico Almerares;ATA;25.0;2010;8;argentina
6669.0;Federico Nieto;ATA;27.0;2010;8;argentina
6668.0;Darío Sala;GOL;35.0;2010;8;argentina
6675.0;Julio Arca;VOLMCADEME;29.0;2010;8;argentina
;;;;2010;9;argentina
;;;;2010;9;argentina
6670.0;Luciano Zavagno;LEADELB;33.0;2010;9;argentina
6568.0;Marcos Flores;MEISA;24.0;2010;9;argentina
6585.0;Nicolás Gorobsov;MEPEMC;20.0;2010;9;argentina
6578.0;Mauro Díaz;MEIMC;19.0;2010;9;argentina
6575.0;Sebastián Nayar;MEMEIMD;22.0;2010;9;argentina
;;;;2010;9;argentina
;;;;2010;9;argentina
6569.0;Federico Bessone;LEADEME;26.0;2010;9;argentina
6574.0;Héctor Steinert;MEISA;24.0;2010;9;argentina
6566.0;Gino Padula;LEADE;34.0;2010;9;argentina
6570.0;Eduardo Coudet;MEIMDMC;35.0;2010;9;argentina
6476.0;Marcelo Cañete;MEI;20.0;2010;9;argentina
;;;;2010;9;argentina
;;;;2010;9;argentina
6469.0;Pablo Hernandez;ATA;23.0;2010;9;argentina
6470.0;Federico Vismara;MCVOL;27.0;2010;9;argentina
6474.0;Pier Miqueas Barrios;ZAGLD;20.0;2010;9;argentina
6475.0;Cristian Erbes;MEMCVOL;20.0;2010;9;argentina
6465.0;Franco Chiavarini;SA;30.0;2010;9;argentina
;;;;2010;9;argentina
;;;;2010;9;argentina
6475.0;Gastón Cellerino;ATA;24.0;2010;9;argentina
6472.0;Andrés Lorenzo Ríos;ATASA;21.0;2010;9;argentina
6369.0;Victor Isaac Acosta;ATA;23.0;2010;9;argentina
6378.0;Leandro Marín;ZAG;18.0;2010;9;argentina
6377.0;Sergio Araujo;ATA;18.0;2010;9;argentina
;;;;2010;9;argentina
;;;;2010;9;argentina
6374.0;Nicolás Colazo;MDME;20.0;2010;9;argentina
6368.0;Luciano Civelli;MEPE;23.0;2010;9;argentina
6372.0;Fabián Monzón;LEADEZAGME;23.0;2010;9;argentina
6366.0;Alejandro Cabral;MCMEMEI;22.0;2010;9;argentina
6370.0;Cristian Zurita;VOLME;31.0;2010;9;argentina
;;;;2010;9;argentina
;;;;2010;9;argentina
6368.0;Marcos Gelabert;MCMDZAGVOL;28.0;2010;9;argentina
6270.0;Jerónimo Morales Neumann;ATASAPDPE;24.0;2010;9;argentina
6275.0;Facundo Coria;MAEMADMDMEI;23.0;2010;9;argentina
6270.0;Lucas Correa;MCMEI;26.0;2010;9;argentina
6268.0;Nelson González;MEMC;21.0;2010;9;argentina
;;;;2010;10;argentina
;;;;2010;10;argentina
6265.0;Matias Cuffa;MEIMCSA;29.0;2010;10;argentina
6274.0;Gastón Sauro;ZAGLB;20.0;2010;10;argentina
6280.0;Gustavo Bou;MEIMDME;20.0;2010;10;argentina
6275.0;Emmanuel Ledesma;MEIPEPDSA;22.0;2010;10;argentina
6270.0;Patricio Pérez;MEIMCATA;25.0;2010;10;argentina
;;;;2010;10;argentina
;;;;2010;10;argentina
6178.0;Emir Faccioli;ZAG;21.0;2010;10;argentina
6170.0;Lucas Longoni;PEMEMEI;25.0;2010;10;argentina
6172.0;Mauro Quiroga;ATA;20.0;2010;10;argentina
6169.0;Cristián Omar Díaz;ATASA;23.0;2010;10;argentina
6175.0;Gonzalo Castellani;MEISA;23.0;2010;10;argentina
;;;;2010;10;argentina
;;;;2010;10;argentina
6173.0;Ismael Sosa;ATA;23.0;2010;10;argentina
6066.0;Luis Antonio Rodríguez;ADELE;25.0;2010;10;argentina
6065.0;Emmanuel Gigliotti;ATA;23.0;2010;10;argentina
6065.0;Pablo Andrés González;ATA;25.0;2010;10;argentina
