GER-POT;Nome;Posições Preferidas;Idade;ano;page;selecao
;;;;2006;1;ucrania
5889.0;Bogdan Shust;GOL;20.0;2006;1;ucrania
5860.0;Andrij Hryszczenko;CAV;31.0;2006;1;ucrania
5868.0;Evgeniy Levchenko;ME;28.0;2006;1;ucrania
5669.0;Viacheslav Sviderskiy;ZC;27.0;2006;1;ucrania
5559.0;Walerij Sokołenko;ZE;24.0;2006;1;ucrania
;;;;2006;1;servia
;;;;2006;1;servia
8587.0;Savo Milosevic;CAV;32.0;2006;1;servia
8491.0;Mirko Vucinic;CAV;22.0;2006;1;servia
8483.0;Predrag Djordjevic;ME;34.0;2006;1;servia
8487.0;Mladen Krstajic;ZC;32.0;2006;1;servia
8385.0;Mateja Kezman;CAV;27.0;2006;1;servia
;;;;2006;1;servia
;;;;2006;1;servia
8186.0;Darko Kovacevic;CAV;32.0;2006;1;servia
8085.0;Dejan Petkovic;VOL;33.0;2006;1;servia
8079.0;Ivica Dragutinovic;ZC;30.0;2006;1;servia
8084.0;Dejan Stankovic;MC;27.0;2006;1;servia
7992.0;Nikola Zigic;CAV;25.0;2006;1;servia
;;;;2006;1;servia
;;;;2006;1;servia
7983.0;Nemanja Vidic;ZC;24.0;2006;1;servia
7886.0;Aleksandar Lukovic;ME;23.0;2006;1;servia
7888.0;Vladimir Stojkovic;GOL;23.0;2006;1;servia
7879.0;Sasa Ilic;VOL;28.0;2006;1;servia
7884.0;Danijel Ljuboja;CAV;27.0;2006;1;servia
;;;;2006;1;servia
;;;;2006;1;servia
7678.0;Nikola Lazetic;AEC;28.0;2006;1;servia
7676.0;Ivan Ergic;MC;25.0;2006;1;servia
7680.0;Goran Bunjevcevic;ZC;33.0;2006;1;servia
7577.0;Milos Maric;MC;24.0;2006;1;servia
7577.0;Veljko Paunovic;AD;29.0;2006;1;servia
;;;;2006;1;servia
;;;;2006;1;servia
7483.0;Marko Pantelic;CAV;28.0;2006;1;servia
7483.0;Zvonimir Vukic;VOL;27.0;2006;1;servia
7481.0;Dejan Stefanovic;ZC;31.0;2006;1;servia
7377.0;Oliver Kovacevic;GOL;31.0;2006;1;servia
7372.0;Veselin Djoković;ZC;30.0;2006;1;servia
;;;;2006;1;servia
;;;;2006;1;servia
7381.0;Nenad Kovacevic;CAB;25.0;2006;1;servia
7376.0;Milan Dudic;ZC;26.0;2006;1;servia
7278.0;Milan Stepanov;ZC;23.0;2006;1;servia
7278.0;Marko Basa;ZC;23.0;2006;1;servia
7274.0;Vladimir Ivic;MC;29.0;2006;1;servia
;;;;2006;2;servia
;;;;2006;2;servia
7273.0;Ognen Koroman;VOL;27.0;2006;2;servia
7276.0;Igor Duljaj;CAB;26.0;2006;2;servia
7271.0;Milorad Pekovic;MC;29.0;2006;2;servia
7172.0;Igor Djuric;ZC;17.0;2006;2;servia
7172.0;Danko Lazovic;CAV;23.0;2006;2;servia
;;;;2006;2;servia
;;;;2006;2;servia
7074.0;Marko Lomic;ZE;22.0;2006;2;servia
7075.0;Milan Bisevac;ZC;22.0;2006;2;servia
7085.0;Dusko Tosic;ZE;21.0;2006;2;servia
7071.0;Mario Galinovic;GOL;29.0;2006;2;servia
7071.0;Andrija Delibasic;CAV;25.0;2006;2;servia
;;;;2006;2;servia
;;;;2006;2;servia
7074.0;Vlada Avramov;GOL;27.0;2006;2;servia
7073.0;Zvonko Milojevic;GOL;34.0;2006;2;servia
7071.0;Nenad Dzodic;ZC;29.0;2006;2;servia
6973.0;Nemanja Vucicevic;AD;27.0;2006;2;servia
6969.0;Ilija Stolica;CAV;27.0;2006;2;servia
;;;;2006;2;servia
;;;;2006;2;servia
6973.0;Dragan Mladenovic;MC;30.0;2006;2;servia
6971.0;Goran Obradovic;VOL;30.0;2006;2;servia
6869.0;Vlado Jeknic;ZC;23.0;2006;2;servia
6869.0;D. Radoncic;CF;23.0;2006;2;servia
6867.0;Branislav Bajic;ZE;29.0;2006;2;servia
;;;;2006;2;servia
;;;;2006;2;servia
6872.0;Milan Jovanovic;AEC;25.0;2006;2;servia
6872.0;Vladan Kujovic;GOL;28.0;2006;2;servia
6773.0;Dragan Bogavac;CAV;26.0;2006;2;servia
6778.0;Milos Dimitrijevic;MC;22.0;2006;2;servia
6765.0;Jugoslav Lazic;GOL;26.0;2006;2;servia
;;;;2006;2;servia
;;;;2006;2;servia
6770.0;Milos Krasic;MD;21.0;2006;2;servia
6767.0;Milivoje Vitakic;ZC;29.0;2006;2;servia
6768.0;Nikola Mijailović;ZE;24.0;2006;2;servia
6767.0;Predrag Filipovic;AER;31.0;2006;2;servia
6770.0;Milovan Sikimic;ZC;25.0;2006;2;servia
;;;;2006;3;servia
;;;;2006;3;servia
6675.0;Branislav Ivanovic;ZC;22.0;2006;3;servia
6674.0;Miroslav Radovic;ADC;22.0;2006;3;servia
6676.0;Sanibal Orahovac;CF;27.0;2006;3;servia
6666.0;Ivica Iliev;CAV;26.0;2006;3;servia
6572.0;Milos Pavlovic;CAB;22.0;2006;3;servia
;;;;2006;3;servia
;;;;2006;3;servia
6572.0;Stevan Bates;ZC;24.0;2006;3;servia
6574.0;Goran Lovre;MC;24.0;2006;3;servia
6471.0;Aleksander Trisovic;ME;22.0;2006;3;servia
6465.0;Aleksandar Vuković;MC;27.0;2006;3;servia
6464.0;Djordje Svetlicic;ZD;32.0;2006;3;servia
;;;;2006;3;servia
;;;;2006;3;servia
6377.0;Bosko Jankovic;VOL;22.0;2006;3;servia
6365.0;Nicola Milojevic;GOL;25.0;2006;3;servia
6369.0;Radomir Djalovic;CAV;23.0;2006;3;servia
6381.0;Branko Radovanovic;CAV;25.0;2006;3;servia
6369.0;Goran Maric;CAV;22.0;2006;3;servia
;;;;2006;3;servia
;;;;2006;3;servia
6368.0;Radoslav Batak;ZC;29.0;2006;3;servia
6366.0;Ivan Djurdevic;ME;29.0;2006;3;servia
6266.0;Marko Andic;ZD;22.0;2006;3;servia
6265.0;Nebojša Pavlović;CAB;25.0;2006;3;servia
6268.0;Danko Boskovic;CAV;24.0;2006;3;servia
;;;;2006;3;servia
;;;;2006;3;servia
6262.0;Dragan Šarac;ME;30.0;2006;3;servia
6266.0;Darko Pivaljevic;CAV;31.0;2006;3;servia
6267.0;Aleksandar Rankovic;MD;27.0;2006;3;servia
6167.0;Ardijan Djokaj;CF;27.0;2006;3;servia
6164.0;Dragan Mrdja;CAV;22.0;2006;3;servia
;;;;2006;3;servia
;;;;2006;3;servia
6162.0;Nebojša Zivković;ZD;28.0;2006;3;servia
6160.0;Slobodan Slovic;MD;31.0;2006;3;servia
6160.0;Perica Radic;GOL;22.0;2006;3;servia
6166.0;Sreto Ristic;CAV;30.0;2006;3;servia
6078.0;Jovan Damjanovic;CAV;23.0;2006;3;servia
;;;;2006;4;servia
;;;;2006;4;servia
6064.0;Marjan Markovic;MC;24.0;2006;4;servia
5972.0;Djordije Cetkovic;CF;23.0;2006;4;servia
5958.0;Mitar Peković;ZC;24.0;2006;4;servia
5959.0;Žarko Belada;ZC;29.0;2006;4;servia
5962.0;Nikola Malbasa;ZE;28.0;2006;4;servia
;;;;2006;4;servia
;;;;2006;4;servia
5859.0;Marko Colaković;ZE;26.0;2006;4;servia
5862.0;Ivan Vukomanovic;CAB;29.0;2006;4;servia
5764.0;Saša Bogunović;CAV;23.0;2006;4;servia
5657.0;Nenad Zečević;ME;28.0;2006;4;servia
5659.0;Veljko Nikitović;CAB;25.0;2006;4;servia
;;;;2006;4;servia
;;;;2006;4;servia
5557.0;Vlado Smit;ZE;26.0;2006;4;servia
5459.0;Vladimir Sandulović;ZC;29.0;2006;4;servia
4951.0;Aleksandar Radunović;ZE;26.0;2006;4;servia
4856.0;Besnik Zukaj;GOL;28.0;2006;4;servia
4550.0;Nikola Jaksic;GOL;24.0;2006;4;servia
;;;;2006;1;argentina
;;;;2006;1;argentina
8892.0;Juan Román Riquelme;VOL;28.0;2006;1;argentina
8891.0;Hernán Crespo;CAV;31.0;2006;1;argentina
8690.0;Carlos Tevez;AE;22.0;2006;1;argentina
8685.0;Javier Zanetti;ADR;33.0;2006;1;argentina
8590.0;Luis Oscar González;MC;25.0;2006;1;argentina
;;;;2006;1;argentina
;;;;2006;1;argentina
8587.0;Walter Adrián Samuel;ZC;28.0;2006;1;argentina
8586.0;Roberto Ayala;ZC;33.0;2006;1;argentina
8494.0;Lionel Messi;AD;19.0;2006;1;argentina
8486.0;Gabriel Milito;ZC;25.0;2006;1;argentina
8486.0;Lucas Ademar Bernardi;MC;28.0;2006;1;argentina
;;;;2006;1;argentina
;;;;2006;1;argentina
8484.0;Gabriel Heinze;ZC;28.0;2006;1;argentina
8385.0;Roberto Carlos Abbondanzieri;GOL;34.0;2006;1;argentina
8386.0;Esteban Cambiasso;CAB;26.0;2006;1;argentina
8386.0;Santiago Hernán Solari;AEC;29.0;2006;1;argentina
8384.0;Julio Ricardo Cruz;CAV;31.0;2006;1;argentina
;;;;2006;1;argentina
;;;;2006;1;argentina
8286.0;Ariel Miguel Ibagaza;VOL;30.0;2006;1;argentina
8284.0;Nicolás Frutos;CAV;25.0;2006;1;argentina
8284.0;Daniel Alberto Díaz;ZC;27.0;2006;1;argentina
8288.0;Andrés D'Alessandro;VOL;25.0;2006;1;argentina
8289.0;Pablo César Aimar;VOL;26.0;2006;1;argentina
;;;;2006;1;argentina
;;;;2006;1;argentina
8187.0;César Delgado;AD;25.0;2006;1;argentina
8185.0;Arnaldo Ariel Ortega;CF;32.0;2006;1;argentina
8184.0;Maximiliano Rodríguez;AD;25.0;2006;1;argentina
8190.0;Javier Saviola;CAV;24.0;2006;1;argentina
8086.0;Vicente Matías Vuoso;CAV;24.0;2006;1;argentina
;;;;2006;1;argentina
;;;;2006;1;argentina
8087.0;Federico Insúa;VOL;26.0;2006;1;argentina
8084.0;Rodrigo Palacio;CF;24.0;2006;1;argentina
8083.0;Leonardo Neoren Franco;GOL;29.0;2006;1;argentina
8081.0;Mauro Damián Rosales;AD;25.0;2006;1;argentina
8080.0;Diego Alberto Milito;CF;27.0;2006;1;argentina
;;;;2006;2;argentina
;;;;2006;2;argentina
8085.0;Walter Nicolás Gaitán;VOL;29.0;2006;2;argentina
8083.0;Diego Klimowicz;CAV;32.0;2006;2;argentina
7982.0;Fernando Belluschi;MD;22.0;2006;2;argentina
7982.0;Diego Colotto;ZC;25.0;2006;2;argentina
7979.0;Leandro Gracián;VOL;24.0;2006;2;argentina
;;;;2006;2;argentina
;;;;2006;2;argentina
7984.0;Gonzalo Javier Rodríguez;ZC;22.0;2006;2;argentina
7991.0;Javier Mascherano;CAB;22.0;2006;2;argentina
7981.0;Sebastián Battaglia;MC;25.0;2006;2;argentina
7982.0;Sergio Almirón;MC;25.0;2006;2;argentina
7980.0;Martín Palermo;CAV;32.0;2006;2;argentina
;;;;2006;2;argentina
;;;;2006;2;argentina
7982.0;Facundo Quiroga;ZC;28.0;2006;2;argentina
7982.0;Pablo Óscar Cavallero;GOL;32.0;2006;2;argentina
7987.0;Marcelo Daniel Gallardo;VOL;30.0;2006;2;argentina
7982.0;Claudio López;AE;32.0;2006;2;argentina
7878.0;Gabriel Pereyra;VOL;28.0;2006;2;argentina
;;;;2006;2;argentina
;;;;2006;2;argentina
7879.0;Paulo Ferrari;AER;24.0;2006;2;argentina
7882.0;Lisandro López;CF;23.0;2006;2;argentina
7882.0;Daniel Ludueña;VOL;24.0;2006;2;argentina
7879.0;Ezequiel González;MC;26.0;2006;2;argentina
7876.0;Víctor Zapata;ME;27.0;2006;2;argentina
;;;;2006;2;argentina
;;;;2006;2;argentina
7879.0;Mario Alberto Santana;MC;24.0;2006;2;argentina
7878.0;Bruno Marioni;CAV;30.0;2006;2;argentina
7889.0;Juan Pablo Francia;MC;21.0;2006;2;argentina
7878.0;Bernardo Daniel Romeo;CAV;28.0;2006;2;argentina
7881.0;Luciano Martín Galletti;ADC;26.0;2006;2;argentina
;;;;2006;2;argentina
;;;;2006;2;argentina
7779.0;Matias Agustin Silvestre;ZC;21.0;2006;2;argentina
7778.0;Hugo Benjamín Ibarra;ZD;32.0;2006;2;argentina
7779.0;Damián Álvarez;AEC;27.0;2006;2;argentina
7779.0;Cristian Nasuti;ZD;23.0;2006;2;argentina
7779.0;Guillermo Marino;VOL;25.0;2006;2;argentina
;;;;2006;3;argentina
;;;;2006;3;argentina
7786.0;Lucas Lobos;ME;25.0;2006;3;argentina
7779.0;Ernesto Antonio Farías;CAV;26.0;2006;3;argentina
7783.0;Matías Emilio Delgado;VOL;23.0;2006;3;argentina
7778.0;Fabricio Fuentes;ZC;29.0;2006;3;argentina
7781.0;Pablo Javier Zabaleta;MD;21.0;2006;3;argentina
;;;;2006;3;argentina
;;;;2006;3;argentina
7781.0;Guillermo Franco;CAV;29.0;2006;3;argentina
7775.0;Walter Erviti;ME;26.0;2006;3;argentina
7785.0;Maxi López;CAV;22.0;2006;3;argentina
7780.0;Gustavo Lopez;ME;33.0;2006;3;argentina
7778.0;Mauro Cetto;ZC;24.0;2006;3;argentina
;;;;2006;3;argentina
;;;;2006;3;argentina
7685.0;Luciano Gabriel Figueroa;CAV;25.0;2006;3;argentina
7680.0;Roberto Oscar Bonano;GOL;36.0;2006;3;argentina
7680.0;Leonardo Nicol. Pisculichi;CF;22.0;2006;3;argentina
7678.0;Juan Pablo Sorín;AER;30.0;2006;3;argentina
7683.0;Rolando David Zárate;CAV;28.0;2006;3;argentina
;;;;2006;3;argentina
;;;;2006;3;argentina
7693.0;Sergio Agüero;CF;18.0;2006;3;argentina
7678.0;Jonás;MD;23.0;2006;3;argentina
7679.0;Jonathan Santana;VOL;24.0;2006;3;argentina
7678.0;Javier Muñoz Mustafá;ZC;26.0;2006;3;argentina
7684.0;Fabricio Coloccini;CAB;24.0;2006;3;argentina
;;;;2006;3;argentina
;;;;2006;3;argentina
7583.0;Lucas Rodrigo Biglia;CAB;20.0;2006;3;argentina
7579.0;Lucas Matías Licht;ZE;25.0;2006;3;argentina
7576.0;Pablo Brandán;ZE;23.0;2006;3;argentina
7574.0;Franco Costanzo;GOL;25.0;2006;3;argentina
7576.0;Marcelo Delgado;VOL;33.0;2006;3;argentina
;;;;2006;3;argentina
;;;;2006;3;argentina
7578.0;Matías Emanuel Lequi;ZC;25.0;2006;3;argentina
7579.0;Pernía;ZE;29.0;2006;3;argentina
7582.0;Martín Demichelis;CAB;25.0;2006;3;argentina
7581.0;Cristian Daniel Ledesma;MC;23.0;2006;3;argentina
7474.0;Emanuel Villa;CAV;24.0;2006;3;argentina
;;;;2006;4;argentina
;;;;2006;4;argentina
7477.0;Gastón Nicolás Fernández;CF;22.0;2006;4;argentina
7478.0;Alfredo Moreno;CAV;26.0;2006;4;argentina
7480.0;Federico Vilar;GOL;29.0;2006;4;argentina
7489.0;Renato Civelli;ZC;22.0;2006;4;argentina
7480.0;Guillermo Barros Schelotto;CAV;33.0;2006;4;argentina
;;;;2006;4;argentina
;;;;2006;4;argentina
7476.0;Christian Gómez;VOL;31.0;2006;4;argentina
7478.0;Leonardo Daniel Ponzio;ADR;24.0;2006;4;argentina
7481.0;Germán Lux;GOL;24.0;2006;4;argentina
7481.0;Albano Benjamín Bizzarri;GOL;28.0;2006;4;argentina
7387.0;Fernando Rubén Gago;CAB;20.0;2006;4;argentina
;;;;2006;4;argentina
;;;;2006;4;argentina
7378.0;Carlos Frontini;CAV;25.0;2006;4;argentina
7377.0;Christian Giménez;ADC;25.0;2006;4;argentina
7373.0;Ávalos;ZC;28.0;2006;4;argentina
7374.0;Juan Ángel Krupoviesa;AER;27.0;2006;4;argentina
7382.0;Marcelo Adrián Carrusca;ME;22.0;2006;4;argentina
;;;;2006;4;argentina
;;;;2006;4;argentina
7379.0;Leandro Daniel Somoza;MC;25.0;2006;4;argentina
7375.0;Walter Damian Montillo;VOL;22.0;2006;4;argentina
7377.0;Hernán Cristante;GOL;36.0;2006;4;argentina
7377.0;Julio Arca;AER;25.0;2006;4;argentina
7373.0;Federico Lussenhoff;ZC;32.0;2006;4;argentina
;;;;2006;4;argentina
;;;;2006;4;argentina
7277.0;Horacio Javier Pínola;ZC;23.0;2006;4;argentina
7272.0;Leonel Ríos;MC;24.0;2006;4;argentina
7274.0;Damián Joel Giménez;ZE;24.0;2006;4;argentina
7282.0;Daniel Rubén Bilos;AEC;25.0;2006;4;argentina
7277.0;Mariano Damián Barbosa;GOL;22.0;2006;4;argentina
;;;;2006;4;argentina
;;;;2006;4;argentina
7274.0;Leandro Atilio Romagnoli;VOL;25.0;2006;4;argentina
7276.0;Aníbal Samuel Matellán;ZC;29.0;2006;4;argentina
7275.0;Diego Placente;ZE;29.0;2006;4;argentina
7186.0;Óscar Ustari;GOL;20.0;2006;4;argentina
7178.0;Walter Jiménez;VOL;28.0;2006;4;argentina
;;;;2006;5;argentina
;;;;2006;5;argentina
7172.0;Ariel López;CF;32.0;2006;5;argentina
7171.0;Rubens Óscar Sambueza;AEC;22.0;2006;5;argentina
7174.0;Lucas Andrés Pusineri;CAB;30.0;2006;5;argentina
7176.0;Ariel Javier Rosada;CAB;28.0;2006;5;argentina
7174.0;César Andrés Carignano;CAV;23.0;2006;5;argentina
;;;;2006;5;argentina
;;;;2006;5;argentina
7173.0;César Osvaldo La Paglia;VOL;27.0;2006;5;argentina
7174.0;José María Calvo;ZE;25.0;2006;5;argentina
7181.0;Andrés San Martín;CAB;28.0;2006;5;argentina
7176.0;Jesús Alberto Dátolo;ME;22.0;2006;5;argentina
7183.0;Roberto Nanni;CAV;25.0;2006;5;argentina
;;;;2006;5;argentina
;;;;2006;5;argentina
7172.0;Federico Domínguez;ZE;30.0;2006;5;argentina
7176.0;Nicolás Andrés Burdisso;ZD;25.0;2006;5;argentina
7173.0;Roberto Mauro Cantoro;MC;29.0;2006;5;argentina
7076.0;Ignacio Martín Scocco;CF;21.0;2006;5;argentina
7071.0;Paolo Herman Dellafiore;ZC;21.0;2006;5;argentina
;;;;2006;5;argentina
;;;;2006;5;argentina
7070.0;Gabriel Caballero;MC;35.0;2006;5;argentina
7072.0;Nikolas Pavlovic;CAV;28.0;2006;5;argentina
7075.0;Andrés Madrid;MC;25.0;2006;5;argentina
7072.0;Sebastián Ariel Romero;VOL;28.0;2006;5;argentina
7073.0;Gastón Casas;CF;28.0;2006;5;argentina
;;;;2006;5;argentina
;;;;2006;5;argentina
7074.0;Gustavo Enrique Reggi;CAV;33.0;2006;5;argentina
7072.0;Wilfredo Daniel Caballero;GOL;24.0;2006;5;argentina
7076.0;Franco Darío Cangele;CF;22.0;2006;5;argentina
7075.0;Guillermo Ariel Pereyra;CAB;26.0;2006;5;argentina
7071.0;Julio Hernan Rossi;CF;29.0;2006;5;argentina
;;;;2006;5;argentina
;;;;2006;5;argentina
7073.0;Roberto Carlos Sosa;CAV;31.0;2006;5;argentina
7072.0;Rodolfo Martín Arruabarrena;ZE;31.0;2006;5;argentina
6982.0;Ignacio Piatti;MC;21.0;2006;5;argentina
6972.0;Limia;GOL;31.0;2006;5;argentina
6968.0;Pablo Martín Ledesma;ME;22.0;2006;5;argentina
;;;;2006;6;argentina
;;;;2006;6;argentina
6971.0;Biagini;CAV;29.0;2006;6;argentina
6977.0;Luciano Germán Vella;ZD;25.0;2006;6;argentina
6979.0;Javier Damián Morales;VOL;26.0;2006;6;argentina
6981.0;Jeremías Caggiano;AE;23.0;2006;6;argentina
6975.0;Germán Herrera;CAV;23.0;2006;6;argentina
;;;;2006;6;argentina
;;;;2006;6;argentina
6972.0;Christian Leiva;CAB;28.0;2006;6;argentina
6971.0;Israel Damonte;MD;25.0;2006;6;argentina
6971.0;Martin Prest;AE;27.0;2006;6;argentina
6970.0;Leandro Damián Cufré;ZE;28.0;2006;6;argentina
6972.0;Christian Gimenez;CAV;31.0;2006;6;argentina
;;;;2006;6;argentina
;;;;2006;6;argentina
6873.0;Juan Manuel Barrientos;LÍB;24.0;2006;6;argentina
6887.0;Neri Raúl Cardozo;MC;20.0;2006;6;argentina
6870.0;Diego Alberto Trotta;ZC;27.0;2006;6;argentina
6867.0;Hernán Losada;ME;24.0;2006;6;argentina
6878.0;Eduardo Nicolás Tuzzio;ZC;32.0;2006;6;argentina
;;;;2006;6;argentina
;;;;2006;6;argentina
6881.0;Sebá;ZC;26.0;2006;6;argentina
6873.0;José Leonardo Talamonti;ZC;24.0;2006;6;argentina
6872.0;Javier Cámpora;CAV;26.0;2006;6;argentina
6879.0;Julián Edgardo Maidana;ZC;34.0;2006;6;argentina
6879.0;Juan Carlos Menseguez;AD;22.0;2006;6;argentina
;;;;2006;6;argentina
;;;;2006;6;argentina
6872.0;Raul Henrique Estévez;CF;28.0;2006;6;argentina
6880.0;Schürrer;ZC;35.0;2006;6;argentina
6870.0;Astudillo;MC;29.0;2006;6;argentina
6768.0;Juan Augusto Gomez;VOL;30.0;2006;6;argentina
6771.0;Leo;CAV;27.0;2006;6;argentina
;;;;2006;6;argentina
;;;;2006;6;argentina
6770.0;Pablo Alejandro Migliore;GOL;24.0;2006;6;argentina
6769.0;Enrique Ortiz;ADR;27.0;2006;6;argentina
6770.0;Leandro Depetris;AEC;18.0;2006;6;argentina
6770.0;Ariel González;CAV;31.0;2006;6;argentina
6769.0;Leonardo G. Tambussi;ZC;24.0;2006;6;argentina
;;;;2006;7;argentina
;;;;2006;7;argentina
6774.0;Juan Carlos Falcón;MD;26.0;2006;7;argentina
6769.0;Cristian Díaz;ZC;30.0;2006;7;argentina
6770.0;Danilo Telmo Gerlo;ZD;27.0;2006;7;argentina
6768.0;Marcelo Trapasso;ADC;29.0;2006;7;argentina
6678.0;Fernando Damian Tissone;MC;20.0;2006;7;argentina
;;;;2006;7;argentina
;;;;2006;7;argentina
6668.0;Augusto Matías Fernández;ADC;20.0;2006;7;argentina
6668.0;Julio Javier Marchant;VOL;26.0;2006;7;argentina
6675.0;César Emanuel Pereyra;CF;24.0;2006;7;argentina
6668.0;Nicolás Martín Pareja;ZC;22.0;2006;7;argentina
6668.0;Mauricio Ariel Caranta;GOL;28.0;2006;7;argentina
;;;;2006;7;argentina
;;;;2006;7;argentina
6678.0;Federico Gastón Nieto;CAV;23.0;2006;7;argentina
6672.0;Lucas Ayala;CAB;28.0;2006;7;argentina
6671.0;Ricardo Matías Verón;MD;25.0;2006;7;argentina
6667.0;Francisco Aguirre;CAV;28.0;2006;7;argentina
6676.0;Juan Pablo Raponi;VOL;24.0;2006;7;argentina
;;;;2006;7;argentina
;;;;2006;7;argentina
6673.0;Lucas Armando Mareque;ZE;23.0;2006;7;argentina
6669.0;Lucas Roberto Rimoldi;CAB;26.0;2006;7;argentina
6674.0;Rolando Carlos Schiavi;ZC;33.0;2006;7;argentina
6673.0;José Luis Acciari;MD;27.0;2006;7;argentina
6674.0;Pavoni;VOL;25.0;2006;7;argentina
;;;;2006;7;argentina
;;;;2006;7;argentina
6573.0;Ezequiel Garay;ZC;19.0;2006;7;argentina
6565.0;Adrian Ricchiuti;VOL;28.0;2006;7;argentina
6577.0;Franco Dolci;MD;22.0;2006;7;argentina
6572.0;Cristian Álvarez;MD;28.0;2006;7;argentina
6565.0;Darío Sala;GOL;31.0;2006;7;argentina
;;;;2006;7;argentina
;;;;2006;7;argentina
6570.0;Cristian Zurita;ADR;27.0;2006;7;argentina
6566.0;Daniel Eduardo Quinteros;MC;30.0;2006;7;argentina
6568.0;Bernardo Leyenda;GOL;26.0;2006;7;argentina
6567.0;Mariano Ramón Toedtli;CAV;30.0;2006;7;argentina
6474.0;Mauro Néstor Gerk;CAV;29.0;2006;7;argentina
;;;;2006;8;argentina
;;;;2006;8;argentina
6464.0;Nicolas Hernandez;CAV;27.0;2006;8;argentina
6479.0;Mariano Tripodi;CF;19.0;2006;8;argentina
6472.0;José Tabares;CAV;28.0;2006;8;argentina
6478.0;Gabriel Paletta;CAB;20.0;2006;8;argentina
6474.0;César Luis Gradito;CAB;27.0;2006;8;argentina
;;;;2006;8;argentina
;;;;2006;8;argentina
6474.0;Carlos Casartelli;CAV;31.0;2006;8;argentina
6470.0;Martín Albano Pautasso;ZD;27.0;2006;8;argentina
6478.0;Facundo Erpen;ZE;23.0;2006;8;argentina
6374.0;Gonzalo Abán;AD;19.0;2006;8;argentina
6368.0;Jorge Almirón;CAB;35.0;2006;8;argentina
;;;;2006;8;argentina
;;;;2006;8;argentina
6370.0;Dani Pendín;MC;31.0;2006;8;argentina
6377.0;Fernando Ariel Troyansky;ZE;31.0;2006;8;argentina
6266.0;Gabriel Peñalba;CAB;21.0;2006;8;argentina
6266.0;Víctor Figueroa;VOL;22.0;2006;8;argentina
6274.0;Gonzalo Román Del Bono;CAV;25.0;2006;8;argentina
;;;;2006;8;argentina
;;;;2006;8;argentina
6269.0;Pablo Ignacio Calandria;CAV;24.0;2006;8;argentina
6270.0;Ariel Alfredo Montenegro;VOL;30.0;2006;8;argentina
6166.0;Nacho Gonzalez;GOL;34.0;2006;8;argentina
6167.0;René Martín Lima;MC;21.0;2006;8;argentina
6169.0;Matías Oyola;VOL;23.0;2006;8;argentina
;;;;2006;8;argentina
;;;;2006;8;argentina
6169.0;Patricio Andrés Graff;ZE;30.0;2006;8;argentina
6162.0;Fernando Casartelli;ZD;29.0;2006;8;argentina
6166.0;Ivan Knez;ZC;32.0;2006;8;argentina
6067.0;Óscar Guido Trejo;CAV;18.0;2006;8;argentina
6068.0;Juan Landaida;ZD;29.0;2006;8;argentina
;;;;2006;8;argentina
;;;;2006;8;argentina
5965.0;Pablo Nicolás Mouche;CAV;18.0;2006;8;argentina
5968.0;Juan Pablo Carrizo;GOL;22.0;2006;8;argentina
5962.0;Diego Gomez;ADC;22.0;2006;8;argentina
5961.0;Martín Morello;ZC;29.0;2006;8;argentina
5965.0;Julian Speroni;GOL;27.0;2006;8;argentina
;;;;2006;9;argentina
;;;;2006;9;argentina
5862.0;Pablo Daniel Osvaldo;CF;20.0;2006;9;argentina
5884.0;Andres Franzoia;CF;20.0;2006;9;argentina
5865.0;Siro Maxi. Darino;ADC;29.0;2006;9;argentina
5875.0;Marcos Agustín Gelabert;CAB;24.0;2006;9;argentina
5867.0;Alejandro Rubén Capurro;CAB;25.0;2006;9;argentina
;;;;2006;9;argentina
;;;;2006;9;argentina
5859.0;Carlos Walter Chaile;LÍB;31.0;2006;9;argentina
5766.0;Victor Hugo Lorenzon;CAB;29.0;2006;9;argentina
5764.0;José Luis Mamone;ZC;23.0;2006;9;argentina
5776.0;Carlos Andrés Arano;ZE;26.0;2006;9;argentina
5761.0;Ezequiel Alejo Carboni;CAB;27.0;2006;9;argentina
;;;;2006;9;argentina
;;;;2006;9;argentina
5766.0;Patricio Hernán González;MC;26.0;2006;9;argentina
5673.0;Javier Garcia;GOL;19.0;2006;9;argentina
5657.0;Franco Andrés Miranda;ZC;21.0;2006;9;argentina
5466.0;Jonatan Ramón Maidana;ZC;21.0;2006;9;argentina
5462.0;Gustavo Colman;CAB;21.0;2006;9;argentina
;;;;2006;9;argentina
;;;;2006;9;argentina
5364.0;Miguel Portillo;ZD;23.0;2006;9;argentina
5276.0;Nicolas Bertolo;CAB;20.0;2006;9;argentina
5258.0;Edgar Leonardo Yrusta;CAV;28.0;2006;9;argentina
4960.0;Juan Pablo Garat;ZD;23.0;2006;9;argentina
4856.0;Lucas Simon;CF;20.0;2006;9;argentina
;;;;2006;1;brasil
;;;;2006;1;brasil
9195.0;Ronaldinho;VOL;26.0;2006;1;brasil
8992.0;Cris;ZC;29.0;2006;1;brasil
8990.0;Zé Roberto;AEC;32.0;2006;1;brasil
8892.0;Juninho;VOL;31.0;2006;1;brasil
8891.0;Lúcio;ZC;28.0;2006;1;brasil
;;;;2006;1;brasil
;;;;2006;1;brasil
8891.0;Adriano;CAV;24.0;2006;1;brasil
8889.0;Dida;GOL;32.0;2006;1;brasil
